timestamp,OSCaddress,typetag
1107,/pendulum/57809818051108/accel/,fff,1.0043945,-0.0063476562,-0.12548828
1107,/pendulum/57809818051108/gyro/,fff,3.5975611,0.6707317,2.012195
1107,/pendulum/57809818051108/quat/,ffff,0.6006722,0.31419653,-0.680863,0.27730662
1107,/pendulum/57809818051108/accel/,fff,1.0,0.005859375,-0.12988281
1107,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6707317,2.012195
1110,/pendulum/57809818051108/quat/,ffff,0.600669,0.3142058,-0.6808655,0.27729693
1110,/pendulum/57809818051108/accel/,fff,0.99853516,0.00390625,-0.12158203
1110,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6097561,2.012195
1110,/pendulum/57809818051108/quat/,ffff,0.60067517,0.31420514,-0.6808615,0.27729437
1111,/pendulum/57809818051108/accel/,fff,1.0029297,0.008300781,-0.123535156
1111,/pendulum/57809818051108/gyro/,fff,3.4146342,0.6097561,2.0731707
1111,/pendulum/57809818051108/quat/,ffff,0.60068285,0.31421205,-0.6808558,0.27728373
1111,/pendulum/57809818051108/accel/,fff,1.0097656,-0.0078125,-0.123046875
1111,/pendulum/57809818051108/gyro/,fff,3.4146342,0.6097561,2.012195
1115,/pendulum/57809818051108/quat/,ffff,0.6006829,0.31419897,-0.68085563,0.2772989
1115,/pendulum/57809818051108/accel/,fff,0.99609375,-0.0024414062,-0.13427734
1115,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6707317,2.0731707
1122,/pendulum/57809818051108/quat/,ffff,0.6006668,0.3142045,-0.6808665,0.27730066
1122,/pendulum/57809818051108/accel/,fff,1.0014648,4.8828125E-4,-0.11669922
1123,/pendulum/57809818051108/gyro/,fff,3.5975611,0.6097561,2.012195
1131,/pendulum/57809818051108/quat/,ffff,0.6006777,0.31420314,-0.6808536,0.27731028
1131,/pendulum/57809818051108/accel/,fff,1.0009766,-4.8828125E-4,-0.11767578
1131,/pendulum/57809818051108/gyro/,fff,3.5975611,0.6707317,2.012195
1138,/pendulum/57809818051108/quat/,ffff,0.60068977,0.31420168,-0.6808423,0.27731368
1138,/pendulum/57809818051108/accel/,fff,1.0,-4.8828125E-4,-0.12597656
1138,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6707317,1.8902439
1147,/pendulum/57809818051108/quat/,ffff,0.6006895,0.31420437,-0.6808406,0.2773155
1147,/pendulum/57809818051108/accel/,fff,0.98876953,-0.001953125,-0.13085938
1147,/pendulum/57809818051108/gyro/,fff,3.5365853,0.6707317,1.9512196
1163,/pendulum/57809818051108/quat/,ffff,0.60068214,0.3142045,-0.6808467,0.27731615
1163,/pendulum/57809818051108/accel/,fff,1.0009766,0.0,-0.115234375
1163,/pendulum/57809818051108/gyro/,fff,3.4756098,0.73170733,2.012195
1173,/pendulum/57809818051108/quat/,ffff,0.60069513,0.31419784,-0.6808364,0.2773209
1173,/pendulum/57809818051108/accel/,fff,0.99658203,0.0034179688,-0.13330078
1173,/pendulum/57809818051108/gyro/,fff,3.4146342,0.6097561,2.012195
1173,/pendulum/57809818051108/quat/,ffff,0.6006852,0.3142107,-0.6808445,0.27730802
1173,/pendulum/57809818051108/accel/,fff,0.99560547,-0.0048828125,-0.11376953
1173,/pendulum/57809818051108/gyro/,fff,3.4756098,0.5487805,1.8902439
1202,/pendulum/57809818051108/quat/,ffff,0.6006987,0.31420255,-0.6808318,0.27731898
1202,/pendulum/57809818051108/accel/,fff,1.0014648,-0.0014648438,-0.119140625
1202,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6707317,1.8902439
1215,/pendulum/57809818051108/quat/,ffff,0.60070664,0.31419802,-0.6808258,0.27732176
1215,/pendulum/57809818051108/accel/,fff,0.99609375,0.0053710938,-0.13232422
1215,/pendulum/57809818051108/gyro/,fff,3.4146342,0.6097561,1.9512196
1215,/pendulum/57809818051108/quat/,ffff,0.60069937,0.31420487,-0.6808336,0.27731073
1215,/pendulum/57809818051108/accel/,fff,1.0053711,-4.8828125E-4,-0.110839844
1215,/pendulum/57809818051108/gyro/,fff,3.4146342,0.6097561,2.0731707
1215,/pendulum/57809818051108/quat/,ffff,0.6007163,0.31419674,-0.68082106,0.27731395
1215,/pendulum/57809818051108/accel/,fff,1.0063477,0.0063476562,-0.10449219
1215,/pendulum/57809818051108/gyro/,fff,3.3536587,0.4878049,1.9512196
1215,/pendulum/57809818051108/quat/,ffff,0.6007431,0.3141944,-0.6807971,0.27731737
1216,/pendulum/57809818051108/accel/,fff,0.9980469,-0.001953125,-0.12109375
1216,/pendulum/57809818051108/gyro/,fff,3.4756098,0.4878049,2.012195
1237,/pendulum/57809818051108/quat/,ffff,0.60074246,0.3141943,-0.68079436,0.27732557
1238,/pendulum/57809818051108/accel/,fff,0.9980469,9.765625E-4,-0.11669922
1238,/pendulum/57809818051108/gyro/,fff,3.5975611,0.5487805,2.012195
1242,/pendulum/57809818051108/quat/,ffff,0.6007554,0.31419143,-0.6807811,0.27733323
1243,/pendulum/57809818051108/accel/,fff,1.0009766,0.0063476562,-0.12207031
1243,/pendulum/57809818051108/gyro/,fff,3.5365853,0.73170733,2.012195
1243,/pendulum/57809818051108/quat/,ffff,0.6007659,0.31419912,-0.6807699,0.27732942
1243,/pendulum/57809818051108/accel/,fff,1.0068359,-0.0063476562,-0.12402344
1243,/pendulum/57809818051108/gyro/,fff,3.5365853,0.73170733,1.9512196
1243,/pendulum/57809818051108/quat/,ffff,0.60076654,0.31418777,-0.6807692,0.27734265
1243,/pendulum/57809818051108/accel/,fff,0.99609375,-0.0063476562,-0.12792969
1243,/pendulum/57809818051108/gyro/,fff,3.4756098,0.73170733,2.0731707
1300,/pendulum/57809818051108/touch/,T
1308,/pendulum/57809818051108/quat/,ffff,0.60070014,0.3141577,-0.6808222,0.27739033
1308,/pendulum/57809818051108/accel/,fff,1.0078125,0.001953125,-0.123046875
1308,/pendulum/57809818051108/gyro/,fff,3.5365853,0.6707317,1.9512196
1316,/pendulum/57809818051108/quat/,ffff,0.60071,0.31415644,-0.6808132,0.27739254
1317,/pendulum/57809818051108/accel/,fff,1.0,0.0034179688,-0.12402344
1317,/pendulum/57809818051108/gyro/,fff,3.4756098,0.79268295,2.012195
1358,/pendulum/57809818051108/quat/,ffff,0.6007169,0.314158,-0.68080956,0.2773848
1358,/pendulum/57809818051108/accel/,fff,1.0029297,-0.009277344,-0.12695312
1358,/pendulum/57809818051108/gyro/,fff,3.3536587,0.6707317,1.9512196
1358,/pendulum/57809818051108/quat/,ffff,0.6007111,0.31414714,-0.68081707,0.27739108
1358,/pendulum/57809818051108/accel/,fff,1.0053711,0.0068359375,-0.13134766
1358,/pendulum/57809818051108/gyro/,fff,3.3536587,0.6097561,1.9512196
1359,/pendulum/57809818051108/quat/,ffff,0.6007118,0.3141551,-0.6808176,0.2773792
1359,/pendulum/57809818051108/accel/,fff,1.0004883,-0.0034179688,-0.13183594
1359,/pendulum/57809818051108/gyro/,fff,3.4146342,0.73170733,2.012195
1359,/pendulum/57809818051108/quat/,ffff,0.60070246,0.31415087,-0.68082726,0.27738076
1359,/pendulum/57809818051108/accel/,fff,0.9995117,-0.001953125,-0.11279297
1359,/pendulum/57809818051108/gyro/,fff,3.4146342,0.6707317,2.0731707
1359,/pendulum/57809818051108/quat/,ffff,0.6007155,0.3141408,-0.6808156,0.27739254
1359,/pendulum/57809818051108/accel/,fff,0.9946289,0.0,-0.11669922
1359,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6097561,2.0731707
1366,/pendulum/57809818051108/quat/,ffff,0.6007256,0.31413212,-0.68080944,0.27739546
1366,/pendulum/57809818051108/accel/,fff,1.0014648,-0.0043945312,-0.123535156
1366,/pendulum/57809818051108/gyro/,fff,3.3536587,0.6097561,2.0731707
1407,/pendulum/57809818051108/quat/,ffff,0.6007263,0.31412587,-0.68080854,0.27740335
1408,/pendulum/57809818051108/accel/,fff,0.9897461,-0.0024414062,-0.12988281
1408,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6707317,2.012195
1408,/pendulum/57809818051108/quat/,ffff,0.60071707,0.3141285,-0.6808162,0.27740166
1408,/pendulum/57809818051108/accel/,fff,1.0048828,-0.0073242188,-0.12548828
1408,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6097561,1.9512196
1408,/pendulum/57809818051108/quat/,ffff,0.6007149,0.3141181,-0.6808192,0.2774106
1408,/pendulum/57809818051108/accel/,fff,1.0019531,-0.0048828125,-0.13134766
1408,/pendulum/57809818051108/gyro/,fff,3.4146342,0.6707317,2.012195
1408,/pendulum/57809818051108/quat/,ffff,0.60070544,0.31411538,-0.68082726,0.27741447
1408,/pendulum/57809818051108/accel/,fff,0.99853516,0.005859375,-0.1171875
1408,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6707317,2.012195
1408,/pendulum/57809818051108/quat/,ffff,0.600719,0.31412274,-0.6808118,0.27741465
1408,/pendulum/57809818051108/accel/,fff,1.0043945,-0.0014648438,-0.12792969
1408,/pendulum/57809818051108/gyro/,fff,3.5975611,0.6707317,1.9512196
1409,/pendulum/57809818051108/quat/,ffff,0.60071784,0.31412217,-0.6808138,0.27741292
1409,/pendulum/57809818051108/accel/,fff,1.0043945,-0.0087890625,-0.12597656
1409,/pendulum/57809818051108/gyro/,fff,3.4146342,0.6707317,1.9512196
1417,/pendulum/57809818051108/quat/,ffff,0.6007158,0.31410727,-0.6808197,0.27741975
1417,/pendulum/57809818051108/accel/,fff,1.003418,0.0034179688,-0.122558594
1418,/pendulum/57809818051108/gyro/,fff,3.292683,0.6707317,2.012195
1426,/pendulum/57809818051108/quat/,ffff,0.6007244,0.31410614,-0.68081474,0.27741456
1426,/pendulum/57809818051108/accel/,fff,1.0019531,-0.0068359375,-0.12841797
1426,/pendulum/57809818051108/gyro/,fff,3.3536587,0.6707317,2.012195
1433,/pendulum/57809818051108/quat/,ffff,0.6007167,0.31409788,-0.68082136,0.27742428
1434,/pendulum/57809818051108/accel/,fff,1.0068359,0.0,-0.1171875
1434,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6707317,2.0731707
1445,/pendulum/57809818051108/quat/,ffff,0.60072744,0.31409287,-0.6808103,0.27743393
1445,/pendulum/57809818051108/accel/,fff,0.99853516,-0.0043945312,-0.123046875
1445,/pendulum/57809818051108/gyro/,fff,3.5365853,0.6707317,2.0731707
1449,/pendulum/57809818051108/quat/,ffff,0.60073006,0.31408596,-0.6808076,0.27744257
1449,/pendulum/57809818051108/accel/,fff,1.0024414,-0.0029296875,-0.10498047
1449,/pendulum/57809818051108/gyro/,fff,3.4756098,0.73170733,2.012195
1470,/pendulum/57809818051108/quat/,ffff,0.60075283,0.31407416,-0.6807857,0.2774604
1471,/pendulum/57809818051108/accel/,fff,0.99365234,0.0,-0.13623047
1471,/pendulum/57809818051108/gyro/,fff,3.5365853,0.6097561,2.012195
1471,/pendulum/57809818051108/quat/,ffff,0.6007376,0.31407937,-0.6808003,0.27745166
1471,/pendulum/57809818051108/accel/,fff,0.9995117,-0.0014648438,-0.107421875
1471,/pendulum/57809818051108/gyro/,fff,3.4146342,0.6097561,2.012195
1492,/pendulum/57809818051108/quat/,ffff,0.60076183,0.3140686,-0.68077993,0.2774615
1493,/pendulum/57809818051108/accel/,fff,1.0092773,-0.0043945312,-0.12011719
1493,/pendulum/57809818051108/gyro/,fff,3.4146342,0.6707317,1.9512196
1493,/pendulum/57809818051108/quat/,ffff,0.6007653,0.31406263,-0.68077505,0.2774727
1493,/pendulum/57809818051108/accel/,fff,1.0004883,-0.009765625,-0.118652344
1493,/pendulum/57809818051108/gyro/,fff,3.5365853,0.6097561,2.012195
1493,/pendulum/57809818051108/quat/,ffff,0.6007686,0.31405145,-0.68077004,0.27749026
1493,/pendulum/57809818051108/accel/,fff,1.0029297,0.001953125,-0.12011719
1493,/pendulum/57809818051108/gyro/,fff,3.5365853,0.6707317,1.9512196
1497,/pendulum/57809818051108/quat/,ffff,0.60078454,0.31404886,-0.68075705,0.27749082
1497,/pendulum/57809818051108/accel/,fff,0.9975586,-0.001953125,-0.1430664
1497,/pendulum/57809818051108/gyro/,fff,3.4146342,0.85365856,1.9512196
1506,/pendulum/57809818051108/quat/,ffff,0.6007642,0.3140556,-0.6807759,0.2774808
1506,/pendulum/57809818051108/accel/,fff,1.0014648,0.00390625,-0.10546875
1506,/pendulum/57809818051108/gyro/,fff,3.4146342,0.73170733,1.9512196
1513,/pendulum/57809818051108/quat/,ffff,0.60079443,0.31404644,-0.6807518,0.27748471
1513,/pendulum/57809818051108/accel/,fff,0.9970703,4.8828125E-4,-0.12451172
1513,/pendulum/57809818051108/gyro/,fff,3.3536587,0.6707317,2.012195
1534,/pendulum/57809818051108/quat/,ffff,0.6007957,0.3140444,-0.68075335,0.2774806
1534,/pendulum/57809818051108/accel/,fff,1.0078125,-9.765625E-4,-0.118652344
1534,/pendulum/57809818051108/gyro/,fff,3.3536587,0.6097561,2.012195
1534,/pendulum/57809818051108/quat/,ffff,0.60080445,0.31403852,-0.6807468,0.27748445
1534,/pendulum/57809818051108/accel/,fff,0.99902344,0.0,-0.12109375
1534,/pendulum/57809818051108/gyro/,fff,3.4146342,0.6097561,2.012195
1541,/pendulum/57809818051108/quat/,ffff,0.6008083,0.3140372,-0.68074304,0.27748674
1541,/pendulum/57809818051108/accel/,fff,0.9941406,0.0029296875,-0.11767578
1541,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6097561,2.012195
1551,/pendulum/57809818051108/quat/,ffff,0.6008211,0.3140397,-0.68072975,0.2774888
1551,/pendulum/57809818051108/accel/,fff,0.99365234,-0.0063476562,-0.11816406
1551,/pendulum/57809818051108/gyro/,fff,3.5365853,0.73170733,1.9512196
1561,/pendulum/57809818051108/quat/,ffff,0.60082513,0.31402746,-0.68072605,0.27750304
1562,/pendulum/57809818051108/accel/,fff,0.9975586,-0.00390625,-0.12402344
1562,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6707317,2.0731707
1567,/pendulum/57809818051108/quat/,ffff,0.60082096,0.31402072,-0.68073106,0.2775074
1567,/pendulum/57809818051108/accel/,fff,1.0004883,0.001953125,-0.11328125
1567,/pendulum/57809818051108/gyro/,fff,3.4146342,0.5487805,2.0731707
1579,/pendulum/57809818051108/quat/,ffff,0.6008379,0.31402022,-0.68071413,0.27751285
1579,/pendulum/57809818051108/accel/,fff,0.9995117,-0.0063476562,-0.12402344
1579,/pendulum/57809818051108/gyro/,fff,3.5365853,0.6707317,1.9512196
1584,/pendulum/57809818051108/quat/,ffff,0.60083497,0.31401506,-0.6807162,0.27751994
1584,/pendulum/57809818051108/accel/,fff,1.0014648,-0.005859375,-0.12597656
1584,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6097561,1.9512196
1593,/pendulum/57809818051108/quat/,ffff,0.6008293,0.314013,-0.6807192,0.27752715
1593,/pendulum/57809818051108/accel/,fff,1.0024414,0.0048828125,-0.13232422
1593,/pendulum/57809818051108/gyro/,fff,3.5365853,0.6097561,1.9512196
1621,/pendulum/57809818051108/quat/,ffff,0.60082215,0.31402642,-0.68072355,0.27751684
1621,/pendulum/57809818051108/accel/,fff,1.0024414,-0.0014648438,-0.11767578
1621,/pendulum/57809818051108/gyro/,fff,3.5365853,0.6097561,1.9512196
1621,/pendulum/57809818051108/quat/,ffff,0.600831,0.3140224,-0.6807139,0.27752584
1621,/pendulum/57809818051108/accel/,fff,1.0063477,4.8828125E-4,-0.1274414
1621,/pendulum/57809818051108/gyro/,fff,3.5365853,0.6707317,2.012195
1621,/pendulum/57809818051108/quat/,ffff,0.60082805,0.31402797,-0.68071455,0.2775244
1621,/pendulum/57809818051108/accel/,fff,0.99560547,-0.00390625,-0.115722656
1621,/pendulum/57809818051108/gyro/,fff,3.5365853,0.6097561,1.9512196
1671,/pendulum/57809818051108/quat/,ffff,0.6008384,0.3140208,-0.6807049,0.27753377
1671,/pendulum/57809818051108/accel/,fff,1.0004883,-0.0043945312,-0.123046875
1671,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6707317,1.9512196
1671,/pendulum/57809818051108/quat/,ffff,0.60084015,0.31401226,-0.68070316,0.2775438
1671,/pendulum/57809818051108/accel/,fff,1.0,-0.0043945312,-0.12695312
1671,/pendulum/57809818051108/gyro/,fff,3.4756098,0.73170733,2.0731707
1671,/pendulum/57809818051108/quat/,ffff,0.6008381,0.31401038,-0.6807058,0.27754402
1671,/pendulum/57809818051108/accel/,fff,1.0014648,-0.0029296875,-0.115234375
1671,/pendulum/57809818051108/gyro/,fff,3.4146342,0.6707317,1.8902439
1671,/pendulum/57809818051108/quat/,ffff,0.6008532,0.31400144,-0.6806934,0.2775518
1671,/pendulum/57809818051108/accel/,fff,0.9975586,4.8828125E-4,-0.12207031
1671,/pendulum/57809818051108/gyro/,fff,3.4146342,0.73170733,1.9512196
1672,/pendulum/57809818051108/quat/,ffff,0.6008584,0.31399915,-0.68069,0.2775516
1672,/pendulum/57809818051108/accel/,fff,0.9980469,-9.765625E-4,-0.13183594
1672,/pendulum/57809818051108/gyro/,fff,3.4146342,0.6707317,2.012195
1672,/pendulum/57809818051108/quat/,ffff,0.6008492,0.31400278,-0.6806991,0.2775451
1672,/pendulum/57809818051108/accel/,fff,0.9941406,0.001953125,-0.12597656
1672,/pendulum/57809818051108/gyro/,fff,3.4146342,0.6097561,1.9512196
1707,/pendulum/57809818051108/quat/,ffff,0.6008479,0.31400514,-0.6807014,0.2775396
1707,/pendulum/57809818051108/accel/,fff,0.99853516,-0.001953125,-0.13623047
1707,/pendulum/57809818051108/gyro/,fff,3.4146342,0.6097561,2.012195
1720,/pendulum/57809818051108/quat/,ffff,0.60083103,0.31400967,-0.6807159,0.27753526
1720,/pendulum/57809818051108/accel/,fff,0.99609375,-0.00390625,-0.13671875
1721,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6097561,2.012195
1754,/pendulum/57809818051108/touch/,T
1762,/pendulum/57809818051108/quat/,ffff,0.6008726,0.3139708,-0.6806779,0.27758268
1762,/pendulum/57809818051108/accel/,fff,0.99316406,-0.001953125,-0.13134766
1762,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6707317,1.8902439
1790,/pendulum/57809818051108/quat/,ffff,0.600861,0.3139733,-0.6806877,0.27758065
1790,/pendulum/57809818051108/accel/,fff,1.0029297,-0.0029296875,-0.12890625
1790,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6097561,2.012195
1790,/pendulum/57809818051108/quat/,ffff,0.6008536,0.31397277,-0.680694,0.27758205
1790,/pendulum/57809818051108/accel/,fff,0.99121094,0.001953125,-0.12597656
1790,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6097561,2.012195
1790,/pendulum/57809818051108/quat/,ffff,0.60085464,0.31397554,-0.68069273,0.27757972
1790,/pendulum/57809818051108/accel/,fff,1.0039062,-4.8828125E-4,-0.114746094
1790,/pendulum/57809818051108/gyro/,fff,3.4756098,0.73170733,2.012195
1793,/pendulum/57809818051108/quat/,ffff,0.6008662,0.3139744,-0.6806777,0.2775927
1793,/pendulum/57809818051108/accel/,fff,0.9975586,-0.0034179688,-0.122558594
1793,/pendulum/57809818051108/gyro/,fff,3.6585367,0.6707317,2.012195
1804,/pendulum/57809818051108/quat/,ffff,0.6008657,0.3139704,-0.6806778,0.27759805
1804,/pendulum/57809818051108/accel/,fff,0.9941406,-0.0024414062,-0.11035156
1804,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6097561,2.012195
1809,/pendulum/57809818051108/quat/,ffff,0.6008817,0.31395975,-0.68066484,0.2776073
1809,/pendulum/57809818051108/accel/,fff,0.9941406,0.001953125,-0.13330078
1809,/pendulum/57809818051108/gyro/,fff,3.4146342,0.6097561,2.012195
1817,/pendulum/57809818051108/quat/,ffff,0.600877,0.3139632,-0.680673,0.27759373
1817,/pendulum/57809818051108/accel/,fff,0.9946289,9.765625E-4,-0.12695312
1817,/pendulum/57809818051108/gyro/,fff,3.292683,0.73170733,1.9512196
1836,/pendulum/57809818051108/quat/,ffff,0.6008782,0.3139654,-0.6806729,0.27758887
1836,/pendulum/57809818051108/accel/,fff,0.99853516,-0.0063476562,-0.11425781
1836,/pendulum/57809818051108/gyro/,fff,3.4146342,0.73170733,1.9512196
1836,/pendulum/57809818051108/quat/,ffff,0.60088766,0.31395453,-0.6806627,0.27760562
1836,/pendulum/57809818051108/accel/,fff,0.99902344,-0.01171875,-0.11328125
1836,/pendulum/57809818051108/gyro/,fff,3.5365853,0.6707317,2.012195
1841,/pendulum/57809818051108/quat/,ffff,0.60089767,0.31393567,-0.6806548,0.2776246
1841,/pendulum/57809818051108/accel/,fff,1.003418,-0.005859375,-0.10644531
1841,/pendulum/57809818051108/gyro/,fff,3.4146342,0.6707317,1.9512196
1851,/pendulum/57809818051108/quat/,ffff,0.6009179,0.31392205,-0.6806364,0.27764133
1851,/pendulum/57809818051108/accel/,fff,0.9951172,0.001953125,-0.11425781
1851,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6097561,1.9512196
1860,/pendulum/57809818051108/quat/,ffff,0.60093325,0.31391782,-0.680624,0.27764332
1860,/pendulum/57809818051108/accel/,fff,1.0009766,-0.010253906,-0.11279297
1860,/pendulum/57809818051108/gyro/,fff,3.4146342,0.6707317,2.012195
1873,/pendulum/57809818051108/quat/,ffff,0.60094327,0.31390014,-0.6806148,0.27766412
1873,/pendulum/57809818051108/accel/,fff,1.0087891,-0.0029296875,-0.11035156
1873,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6707317,2.012195
1875,/pendulum/57809818051108/quat/,ffff,0.600963,0.31388998,-0.6805956,0.27768007
1875,/pendulum/57809818051108/accel/,fff,1.0063477,-0.0024414062,-0.13671875
1875,/pendulum/57809818051108/gyro/,fff,3.5365853,0.73170733,2.012195
1881,/pendulum/57809818051108/quat/,ffff,0.60094774,0.31389686,-0.6806071,0.27767718
1881,/pendulum/57809818051108/accel/,fff,0.9946289,-4.8828125E-4,-0.115234375
1881,/pendulum/57809818051108/gyro/,fff,3.5365853,0.6707317,1.9512196
1894,/pendulum/57809818051108/quat/,ffff,0.6009576,0.3138928,-0.680598,0.27768254
1894,/pendulum/57809818051108/accel/,fff,1.0078125,4.8828125E-4,-0.119140625
1894,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6097561,2.012195
1901,/pendulum/57809818051108/quat/,ffff,0.60096407,0.31389025,-0.68059343,0.27768266
1901,/pendulum/57809818051108/accel/,fff,1.0039062,4.8828125E-4,-0.13720703
1901,/pendulum/57809818051108/gyro/,fff,3.4146342,0.5487805,2.012195
1911,/pendulum/57809818051108/quat/,ffff,0.60094506,0.3138981,-0.6806114,0.27767095
1911,/pendulum/57809818051108/accel/,fff,0.99853516,-0.009765625,-0.1303711
1911,/pendulum/57809818051108/gyro/,fff,3.4146342,0.4878049,2.012195
1913,/pendulum/57809818051108/quat/,ffff,0.60092705,0.31389257,-0.680627,0.27767798
1913,/pendulum/57809818051108/accel/,fff,1.0039062,-0.0014648438,-0.122558594
1913,/pendulum/57809818051108/gyro/,fff,3.4756098,0.4878049,2.012195
1921,/pendulum/57809818051108/quat/,ffff,0.6009308,0.3138927,-0.68062437,0.27767593
1922,/pendulum/57809818051108/accel/,fff,0.9970703,-0.0024414062,-0.11230469
1922,/pendulum/57809818051108/gyro/,fff,3.4146342,0.6097561,1.8902439
1929,/pendulum/57809818051108/quat/,ffff,0.6009481,0.3138851,-0.68060863,0.27768582
1929,/pendulum/57809818051108/accel/,fff,0.9941406,4.8828125E-4,-0.12988281
1929,/pendulum/57809818051108/gyro/,fff,3.4756098,0.73170733,1.9512196
1987,/pendulum/57809818051108/quat/,ffff,0.600942,0.3138919,-0.6806148,0.2776762
1987,/pendulum/57809818051108/accel/,fff,0.99658203,-0.010253906,-0.12841797
1987,/pendulum/57809818051108/gyro/,fff,3.4146342,0.6097561,1.8902439
1987,/pendulum/57809818051108/quat/,ffff,0.6009303,0.3138853,-0.6806246,0.2776849
1987,/pendulum/57809818051108/accel/,fff,0.99853516,-0.0068359375,-0.115722656
1987,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6097561,1.9512196
1988,/pendulum/57809818051108/quat/,ffff,0.60093814,0.31387678,-0.6806157,0.27769944
1988,/pendulum/57809818051108/accel/,fff,1.0029297,-0.0029296875,-0.1303711
1988,/pendulum/57809818051108/gyro/,fff,3.5365853,0.6707317,1.9512196
1988,/pendulum/57809818051108/quat/,ffff,0.6009251,0.31388134,-0.680624,0.27770233
1988,/pendulum/57809818051108/accel/,fff,1.0043945,-0.0014648438,-0.12548828
1988,/pendulum/57809818051108/gyro/,fff,3.5975611,0.5487805,2.012195
2037,/pendulum/57809818051108/touch/,T
2037,/pendulum/57809818051108/quat/,ffff,0.6009382,0.31384248,-0.68060565,0.27776265
2037,/pendulum/57809818051108/accel/,fff,1.0039062,-0.0053710938,-0.119140625
2037,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6707317,2.012195
2037,/pendulum/57809818051108/quat/,ffff,0.60094196,0.31383023,-0.6806024,0.27777642
2038,/pendulum/57809818051108/accel/,fff,1.0,-4.8828125E-4,-0.10986328
2038,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6707317,2.1341465
2044,/pendulum/57809818051108/quat/,ffff,0.60095954,0.31382337,-0.6805866,0.27778503
2044,/pendulum/57809818051108/accel/,fff,0.9941406,-0.00390625,-0.13964844
2044,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6097561,2.012195
2052,/pendulum/57809818051108/quat/,ffff,0.60093755,0.3138287,-0.6806069,0.27777657
2052,/pendulum/57809818051108/accel/,fff,1.0014648,-0.0024414062,-0.1328125
2053,/pendulum/57809818051108/gyro/,fff,3.4146342,0.6097561,1.9512196
2068,/pendulum/57809818051108/quat/,ffff,0.6009267,0.31383073,-0.68061614,0.27777508
2068,/pendulum/57809818051108/accel/,fff,1.0073242,-0.0073242188,-0.115722656
2068,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6707317,2.012195
2068,/pendulum/57809818051108/quat/,ffff,0.60093224,0.31382188,-0.6806079,0.2777932
2068,/pendulum/57809818051108/accel/,fff,1.0029297,-0.0053710938,-0.11767578
2068,/pendulum/57809818051108/gyro/,fff,3.5975611,0.6097561,2.012195
2083,/pendulum/57809818051108/quat/,ffff,0.6009367,0.31381157,-0.68060386,0.27780524
2083,/pendulum/57809818051108/accel/,fff,1.0112305,-4.8828125E-4,-0.13476562
2083,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6097561,2.0731707
2083,/pendulum/57809818051108/quat/,ffff,0.6009252,0.3138179,-0.6806122,0.2778025
2083,/pendulum/57809818051108/accel/,fff,1.0097656,-4.8828125E-4,-0.1303711
2083,/pendulum/57809818051108/gyro/,fff,3.5365853,0.6707317,2.012195
2092,/pendulum/57809818051108/quat/,ffff,0.6009192,0.313822,-0.6806158,0.27780226
2092,/pendulum/57809818051108/accel/,fff,0.99560547,-0.001953125,-0.13330078
2092,/pendulum/57809818051108/gyro/,fff,3.5365853,0.6707317,2.012195
2102,/pendulum/57809818051108/quat/,ffff,0.60090446,0.3138276,-0.680627,0.27780032
2102,/pendulum/57809818051108/accel/,fff,1.0048828,0.00390625,-0.12890625
2102,/pendulum/57809818051108/gyro/,fff,3.5365853,0.6097561,2.012195
2108,/pendulum/57809818051108/quat/,ffff,0.60090196,0.3138372,-0.68062866,0.27779073
2108,/pendulum/57809818051108/accel/,fff,1.0043945,4.8828125E-4,-0.12207031
2108,/pendulum/57809818051108/gyro/,fff,3.4756098,0.6097561,1.9512196
2116,/pendulum/57809818051108/quat/,ffff,0.6009087,0.313837,-0.68062365,0.27778858
2116,/pendulum/57809818051108/accel/,fff,0.99560547,0.0014648438,-0.11328125
